request_id,dataset_index,timestamp_s,decoded_tokens
69,1254,3936350.616513098,256
64,89,3936350.616620371,256
70,197,3936350.616708733,256
71,575,3936350.616796745,256
74,740,3936350.616885437,256
76,366,3936350.617438731,256
68,1058,3936350.617536524,256
72,289,3936350.617622526,256
73,1859,3936350.617705138,256
78,757,3936350.617797130,256
77,1133,3936350.617883702,256
75,426,3936350.617972525,256
65,1535,3936350.618073677,256
79,1059,3936350.618159740,256
67,1469,3936350.618245242,256
84,1087,3936350.618748594,256
87,561,3936350.619125864,256
94,469,3936350.619224947,256
95,837,3936350.619322619,256
89,1244,3936350.619411091,256
93,1885,3936350.619498343,256
90,1216,3936350.620034627,256
85,912,3936350.620136419,256
83,1956,3936350.620225782,256
88,416,3936350.620312684,256
80,1483,3936350.620397416,256
86,879,3936350.620478798,256
92,588,3936350.620560620,256
82,2035,3936350.620650662,256
81,1782,3936350.620735514,256
91,994,3936350.620816656,256
109,1408,3936350.621358010,256
108,1554,3936350.621715049,256
99,613,3936350.621813422,256
97,871,3936350.621902164,256
102,429,3936350.621989126,256
104,790,3936350.622095639,256
98,1823,3936350.622621872,256
103,785,3936350.622721905,256
111,466,3936350.622808377,256
110,1828,3936350.622891249,256
107,2027,3936350.622973441,256
106,800,3936350.623069553,256
105,346,3936350.623151166,256
101,1212,3936350.623231608,256
100,1566,3936350.623318360,256
96,1346,3936350.623409292,256
125,481,3936350.623677749,256
116,920,3936350.624046188,256
118,1447,3936350.624154381,256
120,1636,3936350.624244273,256
115,1245,3936350.624328955,256
119,1275,3936350.624415547,256
122,1449,3936350.624896210,256
123,154,3936350.624999602,256
126,217,3936350.625110075,256
114,1090,3936350.625200527,256
121,741,3936350.625316020,256
124,1617,3936350.625465834,256
112,1422,3936350.625603877,256
113,1410,3936350.625737441,256
117,970,3936350.625869614,256
127,316,3936350.626124241,1
127,316,3936351.437922260,65
127,316,3936352.266946924,129
127,316,3936353.097448856,193
127,316,3936353.968182703,256
